YEAR,SPCD,COMMON_NAME,SCIENTIFIC_NAME,TPA,BAA,TPA_PERC,BAA_PERC,TREE_TOTAL,BA_TOTAL,AREA_TOTAL,TPA_SE,BAA_SE,TPA_PERC_SE,BAA_PERC_SE,TREE_SE,BA_SE,AREA_TOTAL_SE,nPlots_TREE,nPlots_AREA
2014,114,southwestern white pine ,Pinus strobiformis,0.282647882286739,0.0982386152979677,0.0722787923118,0.096872808926473,38500027.8144827,13381276.3457788,136211980.443658,14.1736269407409,11.8296171726869,0.867795244502405,0.573800321182476,14.1725756788928,11.8290291960569,0.368953889930965,152,23433
2014,116,Jeffrey pine,Pinus jeffreyi,0.015944890229042,0.0153551057685688,0.00407743160845698,0.0151416245297497,2171885.07605455,2091549.3666586,136211980.443658,49.7843074014085,44.5710918709005,0.929714280953192,0.64268626655549,49.7853441770333,44.5721569942038,0.368953889930965,11,23433
2014,118,Chihuahuan pine,Pinus leiophylla,0.0325376139455154,0.00767356720463016,0.0083205273701772,0.00756688199791803,4432012.83442984,1045231.78601018,136211980.443658,50.58092095926,35.2409956809162,0.967116181509919,0.467865136770046,50.5822848316225,35.2432745898157,0.368953889930965,15,23433
2014,119,western white pine,Pinus monticola,0.559423975634988,0.114928398595314,0.143056049180453,0.113330555032565,76200247.6289064,15654624.7818858,136211980.443658,11.0980371218713,9.71104584526806,0.865303544231652,0.572190366180197,11.1007777098067,9.71271282996968,0.368953889930965,240,23433
2014,122,ponderosa pine,Pinus ponderosa,16.4270087230885,6.63197910787047,4.20071907913935,6.53977504642604,2237555390.93713,903355008.544001,136211980.443658,3.05153098710146,2.06024028056961,0.860679245581296,0.578011617976121,3.07065239294543,2.07743191913079,0.368953889930965,3784,23433
2014,133,singleleaf pinyon,Pinus monophylla,10.9420141261024,2.85481603450369,2.79809478880515,2.8151256752947,1490433414.15889,388860145.862058,136211980.443658,2.93831665009079,2.38515326570545,0.860601747636381,0.577818019253083,2.94882047801203,2.39598514072931,0.368953889930965,1671,23433
2014,134,border pinyon,Pinus discolor,0.271466400660226,0.0374353040546392,0.0694194608295245,0.0369148429646535,36976976.0578409,5099136.90379291,136211980.443658,20.373916290455,20.7425274437427,0.879898471184986,0.572659121625201,20.3778643650481,20.7457262719284,0.368953889930965,47,23433
2014,135,Arizona pine,Pinus arizonica,0.000840661143393137,0.00175836880071545,0.000214974093194413,0.00173392229050996,114508.119223609,239510.896695791,136211980.443658,120.428355203175,120.428355203175,,0.860309365914418,120.428363524199,120.428363524199,0.368953889930965,1,23433
2014,140,Mexican pinyon pine,Pinus cembroides,0.230564225108392,0.0356218718823245,0.058959945520605,0.0351266228457427,31405609.7214714,4852125.71620168,136211980.443658,21.8936021132775,20.7616031303949,0.882811326437987,0.570543059166743,21.8966720522517,20.7644137364963,0.368953889930965,43,23433
2014,142,Great Basin bristlecone pine,Pinus longaeva,0.0418278615020588,0.0584291488373666,0.0106962319685347,0.0576168114126072,5697455.85291848,7958750.07877497,136211980.443658,27.706548082241,34.8955609068527,0.877302594851481,0.651376896649335,27.7070274345261,34.8956504665414,0.368953889930965,31,23433
2014,143,Arizona pinyon pine,Pinus monophylla,0.656103350779687,0.133069720782027,0.167778924938034,0.131219659358157,89369136.7854212,18125690.2048045,136211980.443658,11.2567095753873,9.6143386295901,0.865817874738456,0.573943797238409,11.267065460651,9.62576977366306,0.368953889930965,197,23433
2014,202,Douglas-fir,Pseudotsuga menziesii,34.320514530422,11.7081848160023,8.77645118622163,11.5454065299706,4674865254.03412,1594795041.18804,136211980.443658,2.28635771774077,1.59399444968855,0.860473612592783,0.577964566880285,2.29455629243637,1.60362068018669,0.368953889930965,6020,23433
2014,231,Pacific yew,Taxus brevifolia,0.683876383083591,0.0154930659592127,0.174881052212161,0.015277666667021,93152156.5184617,2110341.19744859,136211980.443658,22.8665247731843,22.1832096877217,0.888456938255929,0.514444255520429,22.8665675420714,22.1833927492523,0.368953889930965,48,23433
2014,242,western redcedar,Thuja plicata,4.37164222003926,1.08580741990838,1.11791752171404,1.07071149568522,595470044.582658,147899979.04614,136211980.443658,8.48526915192895,6.97484518984922,0.864117912166139,0.580620124633852,8.4878095098207,6.97702223716696,0.368953889930965,493,23433
2014,263,western hemlock,Tsuga heterophylla,1.95899244980615,0.399076683291503,0.500954074993847,0.393528340869318,266838241.26227,54359025.3800222,136211980.443658,9.91167996266222,9.22596396312204,0.865315097794277,0.581256045223566,9.91423831346632,9.2284047580836,0.368953889930965,305,23433
2014,264,mountain hemlock,Tsuga mertensiana,1.43529396144333,0.391783590870154,0.367033757006182,0.386336643933509,195504233.007019,53365618.8177516,136211980.443658,13.5200041257273,13.0945316943652,0.86997462582049,0.588562291353901,13.5208810665805,13.0954052497342,0.368953889930965,141,23433
2014,313,boxelder,Acer negundo,0.0961613098737623,0.0137721248633591,0.0245903959674648,0.0135806517259341,13098322.4599615,1875928.40255549,136211980.443658,37.041111926662,31.9154564595462,0.925565604563528,0.549993898713386,37.0396095296097,31.9152401826684,0.368953889930965,21,23433
2014,322,bigtooth maple,Acer grandidentatum,4.77265221027378,0.236802035260101,1.22046390403476,0.23350978885007,650092409.530193,32255274.1958674,136211980.443658,11.1546913789363,10.4470759391753,0.867172348862486,0.580617053487725,11.1600088454232,10.4529849943895,0.368953889930965,201,23433
2014,351,red alder,Alnus rubra,0.0803077122854546,0.00751007990200575,0.0205363097375964,0.00740566765077967,10938872.5353013,1022962.85674232,136211980.443658,46.9450982465777,37.6302101482429,0.967379554478561,0.480715298575416,46.9452060882792,37.6306496177078,0.368953889930965,13,23433
2014,353,Arizona alder,Alnus oblongifolia,0.00288475252013807,0.00162350769893594,0.00073768968862281,0.00160093615563139,392937.85385784,221141.198937591,136211980.443658,58.1583270892928,63.3614387542175,0.629230338308505,,58.1590757252106,63.3626805674785,0.368953889930965,3,23433
2014,362,Arizona madrone,Arbutus arizonica,0.00815513210101424,0.00195539035816592,0.00208543256944174,0.00192820466746942,1110826.6942588,266347.593226213,136211980.443658,58.4421495162977,72.8363404950112,0.916603702517141,,58.4428427950714,72.836510891328,0.368953889930965,5,23433
2014,374,water birch,Betula occidentalis,0.121248274005075,0.00350742666196438,0.0310056411676438,0.00345866309106173,16515467.5276066,477753.531887058,136211980.443658,42.0900415966118,41.5109670703614,0.949143473242452,,42.0903928805786,41.5104765900915,0.368953889930965,14,23433
2014,375,paper birch,Betula papyrifera,0.359770107017058,0.0511339360324404,0.0920005083169164,0.0504230235728045,49004998.7812202,6965054.69485804,136211980.443658,23.5293475322683,15.1172852911119,0.888731456039521,0.56647533152477,23.5305157516539,15.1181818871911,0.368953889930965,114,23433
2014,461,sugarberry,Celtis laevigata,0.0218394319953808,0.00092937342505715,0.00558478541084709,0.000916452394548008,2974792.28385541,126591.79479874,136211980.443658,98.7265872523384,98.7265872523384,1.27461216430387,,98.7324666334091,98.7324666334091,0.368953889930965,1,23433
2014,475,curlleaf mountain-mahogany,Cercocarpus ledifolius,3.79818485686012,0.996154210121034,0.971272850904698,0.982304729821991,517358281.44403,135688137.787874,136211980.443658,6.61368582315409,5.9050016100429,0.862442533434007,0.579305066726161,6.61787128039356,5.9115901851924,0.368953889930965,719,23433
2014,544,green ash,Fraxinus pennsylvanica,0.165261527314578,0.024267379149279,0.0422607221156656,0.0239299910360505,22510599.9266624,3305507.77410043,136211980.443658,39.4803854599353,30.6050531475112,0.940195859610288,0.593303803420317,39.4882170512439,30.6138753383073,0.368953889930965,25,23433
2014,547,velvet ash,Fraxinus velutina,0.0301978725719884,0.00214063113105117,0.0077222080782289,0.00211087004750025,4113312.02821576,291579.605759828,136211980.443658,44.9219772797701,35.2156635829998,0.936269348419769,,44.9254967077885,35.2168695760247,0.368953889930965,19,23433
2014,552,honeylocust,Gleditsia triacanthos,0.000547623840952112,0.000619330495264712,0.000140038515572579,0.000610719975522269,74592.92791425,84360.2333091581,136211980.443658,0.368953889930965,0.368953889930965,,,0,0,0.368953889930965,1,23433
2014,606,Arizona walnut,Juglans major,0.0520691253836462,0.00382237014279314,0.013315130716754,0.00376922792901698,7092438.6884756,520652.607138561,136211980.443658,60.1698549751994,40.7854151815549,1.03159204382419,0.141354756010992,60.1693794973973,40.7860671943621,0.368953889930965,12,23433
2014,732,Arizona sycamore,Platanus wrightii,0.00640927813529857,0.00246641504394422,0.0016389823247989,0.00243212460355526,873020.468023255,335955.277731675,136211980.443658,61.4255475224292,65.191436178781,0.900116478813555,0.120674577958617,61.428304017882,65.1913652673994,0.368953889930965,4,23433
2014,742,eastern cottonwood,Populus deltoides,0.0036999555238492,6.53817660637182e-05,0.000946153619505608,6.4472766762389e-05,503978.269456952,8905.77984044301,136211980.443658,99.7724767925367,99.7724767925367,1.09705397518957,,99.7758984359947,99.7758984359947,0.368953889930965,1,23433
2014,745,plains cottonwood,Populus deltoides,0.0936612886867305,0.0695671403962624,0.0239510898785933,0.068599952052741,12757789.6229248,9475877.96717691,136211980.443658,37.6668840115769,23.8455471140919,0.927829958826833,0.603713400334333,37.6744378667224,23.8574812603161,0.368953889930965,25,23433
2014,746,quaking aspen,Populus tremuloides,23.0350401391294,3.73258137304784,5.89052664622856,3.68068748787887,3137648436.94998,508422300.989955,136211980.443658,3.53179353268967,3.02719832091893,0.860879890543012,0.578249067759457,3.54110485709538,3.03506556844433,0.368953889930965,2288,23433
2014,747,black cottonwood,Populus balsamifera,0.229538302308918,0.0812598721811001,0.0586975962669996,0.0801301203942374,31265866.7451728,11068568.1203862,136211980.443658,20.3042257797502,15.9727359215715,0.878982505140641,0.580404151868491,20.307383847102,15.9748564298366,0.368953889930965,101,23433
2014,748,Fremont cottonwood,Populus fremontii,0.0697374446713293,0.0402462846750596,0.0178332780665986,0.0396867426673525,9499075.44976179,5482026.14108911,136211980.443658,26.6936428226064,28.9521417171463,0.884882035211628,0.610070041522327,26.7007385328664,28.9586149207686,0.368953889930965,29,23433
2014,749,narrowleaf cottonwood,Populus angustifolia,0.171173533673799,0.0933178397297038,0.0437725419684344,0.0920204466456261,23315886.0212473,12711007.7603068,136211980.443658,20.9032401080263,16.4746165167081,0.878729124705492,0.584318303507573,20.9086638184322,16.4800281450886,0.368953889930965,66,23433
2014,756,honey mesquite ,Prosopis glandulosa,1.7294770398741,0.177166097263242,0.442262332771603,0.174702966205042,235575492.733087,24132144.9756999,136211980.443658,10.7201025900626,6.688739026092,0.866228103126163,0.572805228958052,10.7440445174311,6.72748235195246,0.368953889930965,445,23433
2014,757,velvet mesquite,Prosopis velutina,1.32447461153576,0.311535491867686,0.338695003107534,0.307204230087896,180409309.88463,42434866.3257867,136211980.443658,8.26466477686767,7.70735396563979,0.863333186646057,0.577965001211142,8.29728741701277,7.74210460480511,0.368953889930965,347,23433
2014,758,screwbean mesquite,Prosopis pubescens,0.00355263050267046,0.000536056783835998,0.000908479625552569,0.000528604014182991,483910.836553292,73017.3561565592,136211980.443658,91.9927622573893,85.7381837135812,1.01601054140877,,91.996315479838,85.7422884838687,0.368953889930965,2,23433
2014,803,Arizona white oak,Quercus arizonica,2.07533101257273,0.58252235496302,0.530704203485977,0.574423576885444,282684947.298674,79346523.6222166,136211980.443658,7.20878568985825,5.82626071752286,0.862675061434582,0.578101122455106,7.21868072670224,5.83944296190169,0.368953889930965,508,23433
2014,810,Emory oak,Quercus emoryi,0.73151917706872,0.194280576450192,0.187064280275803,0.191579503675821,99641675.8410454,26463342.0800162,136211980.443658,10.2221204634813,8.72843864309572,0.864709811598559,0.576308678312512,10.2312666833303,8.74007585378676,0.368953889930965,292,23433
2014,814,Gambel oak,Quercus gambelii,62.9838301416756,2.22169268543509,16.1062419466266,2.19080460729935,8579152239.5246,302621160.620302,136211980.443658,3.39066904515215,3.22389514572226,0.860856297854943,0.578069748280417,3.40459785482652,3.23776332297479,0.368953889930965,2281,23433
2014,826,chinkapin oak,Quercus muehlenbergii,0.0145975644655312,0.00149330316144859,0.00373289310263389,0.00147254184507322,1988363.16550398,203405.781023688,136211980.443658,59.7563515051362,58.9642229187224,0.980939199038777,,59.7598466743979,58.9677055280381,0.368953889930965,3,23433
2014,829,Mexican blue oak,Quercus oblongifolia,0.047367413238396,0.0260443932995153,0.0121128076251851,0.0256822994507543,6452009.16569506,3547558.39078051,136211980.443658,31.8053937979454,25.7007022543217,0.894202854046806,0.574058808226419,31.8125707006471,25.7085872558947,0.368953889930965,31,23433
2014,843,silverleaf oak,Quercus hypoleucoides,0.785277529707912,0.0969124409537227,0.200811380639679,0.0955650723153291,106964207.519418,13200635.5119356,136211980.443658,24.4785724873051,16.5276248060968,0.892954386289564,0.585086055712691,24.4802314631536,16.5309452108428,0.368953889930965,89,23433
2014,846,gray oak,Quercus grisea,0.880402124011044,0.176231688971049,0.225136667423202,0.173781548942855,119921316.898347,24004867.3716774,136211980.443658,13.8889026701867,9.40434095436743,0.870057868802878,0.57652017906359,13.8890360612602,9.40772736418297,0.368953889930965,246,23433
2014,847,netleaf oak,Quercus rugosa,0.204481394950667,0.0264031614129749,0.0522900371928944,0.0260360796297467,27852815.7701122,3596426.90603488,136211980.443658,36.9058175650509,22.9441961080996,0.930878067706541,0.563080502494628,36.907101800687,22.9458989819819,0.368953889930965,34,23433
2014,972,American elm,Ulmus americana,0.000517087671494657,8.43379661747243e-05,0.00013222979812401,8.31654198067715e-05,70433.535797287,11487.8413992494,136211980.443658,99.997458495645,99.997458495645,,,100,100,0.368953889930965,1,23433
2014,974,Siberian elm,Ulmus pumila,0.0106662109603094,0.000558756607517153,0.00272756632923204,0.00055098824339326,1452865.7187336,76109.3440958912,136211980.443658,88.3397926337529,88.3397926337529,1.15579352489943,,88.3422760454745,88.3422760454745,0.368953889930965,1,23433
2015,11,Pacific silver fir,Abies amabilis,5.93241646071467,1.70898787413453,1.5120812555783,1.41050525142736,1201839549.36811,346221346.752513,202588533.243893,4.8951925917206,3.7333460110834,0.663178968954434,0.45194240574643,4.89341803071265,3.72922000711332,0.297746858563627,1630,40830
2015,15,white fir,Abies concolor,8.28516001939456,3.41134075033394,2.11175922117984,2.81553433794311,1678478416.02009,691098519.005274,202588533.243893,3.3918197743052,3.00534497871993,0.662290040354782,0.451787737854819,3.39397753929278,3.00671171957098,0.297746858563627,2725,40830
2015,17,grand fir,Abies grandis,10.539353559764,2.56379452294608,2.68631831044981,2.11601597233537,2135152179.0114,519395371.942372,202588533.243893,3.20107109506573,2.74863566244363,0.662221878521326,0.451497672471776,3.20452314952758,2.75162746179902,0.297746858563627,3217,40830
2015,18,corkbark fir,Abies lasiocarpa,1.24344023511353,0.203317545162583,0.316933695467587,0.16780719717182,251906733.408092,41189803.2572366,202588533.243893,10.2235535429673,9.85492574057098,0.66858901933411,0.455441441122656,10.2248027440143,9.85576585129919,0.297746858563627,245,40830
2015,19,subalpine fir,Abies lasiocarpa,29.8984361088844,4.20759208356312,7.62064920942912,3.47271669948828,6057080317.58514,852409908.697668,202588533.243893,2.38036469010254,2.06373439620519,0.661937304565641,0.451332046890689,2.38206496195144,2.06539223379234,0.297746858563627,4766,40830
2015,20,California red fir,Abies magnifica,1.34878532954677,0.939979381978598,0.343784531668058,0.775807642980319,273248441.573761,190429044.274545,202588533.243893,9.83033406175525,7.67140340331466,0.668060285669467,0.456264915420495,9.83027123748719,7.67147518113405,0.297746858563627,387,40830
2015,21,Shasta red fir,Abies shastensis,0.737186395245231,0.360392694598625,0.18789741709795,0.297448446534384,149345510.540084,73011427.3905496,202588533.243893,13.6126090230586,11.9094998848672,0.674049796502619,0.463077775397101,13.6123206781705,11.9084238149261,0.297746858563627,260,40830
2015,22,noble fir,Abies procera,0.46870692285262,0.245875888961081,0.11946614960337,0.202932529731732,94954648.0219707,49811635.7046636,202588533.243893,11.6899355919373,9.15153464027756,0.669655283216852,0.455080850079302,11.6918584921613,9.15090910760683,0.297746858563627,503,40830
2015,41,Port-Orford-cedar,Chamaecyparis lawsoniana,0.121931945976359,0.0700099967653283,0.0310785682677489,0.0577824275903168,24702014.0909241,14183222.5570976,202588533.243893,19.2698966474582,26.2295528536753,0.680984577424918,0.505359481726423,19.2704362756896,26.2299172581668,0.297746858563627,99,40830
2015,42,Alaska yellow-cedar,Chamaecyparis nootkatensis,0.595331448861544,0.139526332623276,0.151740783985919,0.115157414429986,120607325.018822,28266435.075049,202588533.243893,21.75642312048,15.0189740925288,0.694782809287938,0.466477456916524,21.7587689945864,15.019777802037,0.297746858563627,206,40830
2015,51,Arizona cypress,Cupressus arizonica,0.0712311952142071,0.0086772127240791,0.0181557306047367,0.00716169745865757,14430623.3596556,1757903.79841643,202588533.243893,74.134695516363,52.5861086966508,0.984047792328168,0.585831131666977,74.134908247769,52.5882357498656,0.297746858563627,9,40830
2015,52,Baker or Modoc cypress,Cupressus bakeri,0.0100438846806731,0.000102829791459472,0.0025600309518739,8.48700936103589e-05,2034775.86552836,20832.1366255499,202588533.243893,157.268014366691,157.268014366691,1.66644501771327,,157.268775596348,157.268775596348,0.297746858563627,1,40830
2015,55,Sargent's cypress,Cupressus sargentii,0.0788709300138453,0.00462088919918455,0.0201029809140535,0.00381382956565127,15978346.0270867,936139.165145346,202588533.243893,80.2585968318581,53.4810783476038,1.03187738310993,0.482204534963754,80.2614399963889,53.484444041929,0.297746858563627,6,40830
2015,56,MacNab's cypress,Cupressus macnabiana,0.0298581271802976,0.000359325866628562,0.00761037508660713,0.000296567944994896,6048914.1908661,72795.3002768712,202588533.243893,108.801576771698,108.801576771698,1.25554762817307,,108.80345046347,108.80345046347,0.297746858563627,1,40830
2015,58,Pinchot juniper,Juniperus pinchotii,0.0202354241404188,0.00129610575528188,0.00515769682456141,0.00106973490093143,4099464.8961755,262576.163891524,202588533.243893,75.7681685136701,65.0970022566452,0.972250069689922,,75.7704501079831,65.0992880747451,0.297746858563627,4,40830
2015,59,redberry juniper,Juniperus coahuilensis,0.158111077664018,0.108073775466357,0.0403000696964294,0.089198191598683,32031491.3135646,21894507.6538591,202588533.243893,12.0387712724106,10.6313743744191,0.66606382608401,0.451536463947377,12.0462817642493,10.640162442613,0.297746858563627,158,40830
2015,62,California juniper,Juniperus californica,0.133886067268406,0.0959022864118057,0.0341254890044021,0.0791525093039333,27123781.9896996,19428703.5389034,202588533.243893,17.1293491452545,14.4974752680363,0.675992944101659,0.460671807189538,17.1395153190573,14.5085357967303,0.297746858563627,89,40830
2015,63,alligator juniper,Juniperus deppeana,1.9086887407565,0.914007817247439,0.486495256485006,0.754372131941578,386678452.408993,185167503.069611,202588533.243893,5.2385717907104,3.96902163466106,0.663086594768992,0.451482472603474,5.24415345802448,3.97468964483987,0.297746858563627,1102,40830
2015,64,western juniper,Juniperus occidentalis,1.92644274848212,0.797131517488659,0.4910204786219,0.657908817559875,390275210.793326,161489704.930506,202588533.243893,5.0810616431768,4.06746667841639,0.662982066432463,0.45137727049465,5.10392684210378,4.09317360498337,0.297746858563627,1278,40830
2015,65,Utah juniper,Juniperus osteosperma,12.9945105576294,8.9474112275856,3.31209987864517,7.38470454600554,2632538834.09241,1812642916.92651,202588533.243893,1.83897940488873,1.62782309578303,0.661728707679428,0.451331784468286,1.87041498295799,1.66366008928254,0.297746858563627,5063,40830
2015,66,Rocky Mountain juniper,Juniperus scopulorum,4.64534900710485,1.16882144527123,1.18402765648323,0.964681383342689,941094441.755347,236789822.221505,202588533.243893,4.26083421500312,3.44385143907422,0.662705528328772,0.451373242388874,4.2774511767004,3.46097477729823,0.297746858563627,2013,40830
2015,69,oneseed juniper,Juniperus monosperma,5.44225565328301,3.18390295532653,1.3871468424189,2.62781960392636,1102538590.33689,645022229.710498,202588533.243893,3.32470264129802,2.59128578844739,0.662202623516589,0.451521677468307,3.34805714226691,2.6240684041522,0.297746858563627,2237,40830
2015,72,subalpine larch,Larix lyallii,0.209830896288866,0.0382275837549705,0.0534826520054133,0.0315509597533402,42509333.5084127,7744470.12237754,202588533.243893,21.8119651113463,20.7628852091125,0.691963231764351,0.464321977988796,21.8142378184779,20.7642963702797,0.297746858563627,68,40830
2015,73,western larch,Larix occidentalis,2.69593050681452,1.04630623923881,0.687151013872828,0.863564023703174,546164607.103018,211969646.331324,202588533.243893,5.48544045787933,3.18457382151596,0.663438563316333,0.451039104629238,5.48742676638615,3.18640730811678,0.297746858563627,2273,40830
2015,81,incense-cedar,Calocedrus decurrens,2.49205938260793,1.02985384090316,0.635187415648081,0.849985112698465,504862655.079222,208636579.084162,202588533.243893,6.0284804507894,4.62541223274653,0.663880839195133,0.452265751742123,6.03245484110988,4.62762831899611,0.297746858563627,1284,40830
2015,92,Brewer spruce,Picea breweriana,0.00658821728922565,0.00236498280294411,0.00167923474973214,0.00195192763715623,1334697.27731628,479118.397195479,202588533.243893,78.3219860814676,73.9653481951521,0.920252784532369,0.498308967505857,78.3218249137978,73.9652213670733,0.297746858563627,8,40830
2015,93,Engelmann spruce,Picea engelmannii,15.2361162434228,4.92781123318597,3.88345051836033,4.06714624933868,3086662442.08848,998318049.833926,202588533.243893,2.59546737698986,2.31845039390074,0.661985531339164,0.451502180448703,2.59725688398087,2.32146666975875,0.297746858563627,4508,40830
2015,96,blue spruce,Picea pungens,0.567881464741527,0.152920422548065,0.144744207341534,0.126212164708172,115046272.998379,30979924.1070488,202588533.243893,16.0911077007712,12.2085966854963,0.679093698127113,0.459014560370506,16.0930841219984,12.2093181642594,0.297746858563627,177,40830
2015,98,Sitka spruce,Picea sitchensis,0.282041685390707,0.213623678549831,0.0718880659500471,0.176313316779009,57138411.3569389,43277707.7035752,202588533.243893,15.3742463027942,11.9760350860084,0.675664266029013,0.46081367211748,15.379740441478,11.9808390324401,0.297746858563627,278,40830
2015,101,whitebark pine,Pinus albicaulis,3.8197013759949,0.668845684571952,0.973582837751878,0.55202869766471,773827699.192487,135500466.203939,202588533.243893,5.95019882123866,5.34169270189371,0.663948904285905,0.452365201383354,5.95129384092521,5.34237138901168,0.297746858563627,982,40830
2015,102,Rocky Mountain bristlecone pine,Pinus aristata,0.277844396863692,0.0823888363448176,0.0708182419840491,0.0679992456834756,56288088.8306495,16691033.5107678,202588533.243893,15.3371491222559,16.8648404666303,0.675514842605494,0.466458903981072,15.3374712733268,16.8662324535919,0.297746858563627,125,40830
2015,103,knobcone pine,Pinus attenuata,0.304086787626866,0.0489347590900477,0.0775070217481347,0.0403880774805377,61604496.284174,9913621.06869601,202588533.243893,29.4298750090286,15.4717782201088,0.721004094723042,0.450800812630772,29.4334059795722,15.4732833701015,0.297746858563627,102,40830
2015,104,foxtail pine,Pinus balfouriana,0.0264527026729786,0.0715024986838462,0.0067423850190009,0.0590142571578034,5359014.23485553,14485586.3316338,202588533.243893,31.2085264083227,29.0877072530922,0.695849711640361,0.52113136134502,31.213240056182,29.0923261722557,0.297746858563627,23,40830
2015,106,common or two-needle pinyon,Pinus edulis,16.8259837915028,3.63046892547944,4.28868318100694,2.9963907655728,3408751376.70607,735491374.600412,202588533.243893,2.10418654888588,1.81820495174677,0.661821812369718,0.451183372470793,2.12013829737134,1.8365383443495,0.297746858563627,4812,40830
2015,108,lodgepole pine,Pinus contorta,35.0700771798504,5.9830045272402,8.93882057783715,4.93804516270175,7104795496.61602,1212088111.56516,202588533.243893,2.68220426665122,1.98442672325476,0.662058309627974,0.451390334718296,2.6851405691356,1.98851149636088,0.297746858563627,5888,40830
2015,109,Coulter pine,Pinus coulteri,0.00586199199519107,0.0100244427710459,0.00149413114790168,0.00827362755768749,1187572.3601932,2030837.15757353,202588533.243893,34.0211359139077,21.8396675107879,0.569125306797973,0.36434918380589,34.0246269485178,21.8413473002966,0.297746858563627,13,40830
2015,112,Apache pine,Pinus engelmannii,0.00320111231906805,0.00130916552950549,0.000815914048974317,0.0010805137252892,648508.649468954,265221.924395981,202588533.243893,85.838666390979,53.4368885442254,0.868450566329283,,85.8394436212488,53.4373164371313,0.297746858563627,5,40830
2015,113,limber pine,Pinus flexilis,1.52318546574235,0.411637526001315,0.388236430596252,0.339743131532433,308579909.363159,83393042.6207513,202588533.243893,7.02696768718222,6.53232598467539,0.664605616773807,0.452706680270011,7.03228210868527,6.53681689903559,0.297746858563627,745,40830
2015,114,southwestern white pine ,Pinus strobiformis,0.188426775406335,0.0654903520076525,0.0480270724464038,0.0540521596570138,38173104.0534459,13267594.3548566,202588533.243893,14.2907189111486,11.9226362713623,0.671505565406057,0.446800480053118,14.2902135109331,11.922412577632,0.297746858563627,149,40830
2015,116,Jeffrey pine,Pinus jeffreyi,1.11266717983081,0.814591977168968,0.283601665098989,0.672319727341129,225413611.950542,165026993.846904,202588533.243893,8.57464637792726,5.59272450602859,0.666177087428309,0.453027212709296,8.58047616961516,5.5997117531531,0.297746858563627,669,40830
2015,117,sugar pine,Pinus lambertiana,0.593711413246834,0.563358676066821,0.151327861949411,0.464965482234231,120279124.379835,114130007.874599,202588533.243893,8.38887763828832,4.96532228662347,0.665140894918772,0.451567769399035,8.39036775296225,4.96573763682644,0.297746858563627,1004,40830
2015,118,Chihuahuan pine,Pinus leiophylla,0.0252471169780916,0.0054537293873696,0.00643509986070094,0.00450121036970154,5114776.39722856,1104863.03729632,202588533.243893,52.5887695285835,35.8688304624378,0.812969012425472,0.338218340510514,52.5896367630375,35.8703453068021,0.297746858563627,16,40830
2015,119,western white pine,Pinus monticola,0.929655576083649,0.331251312051939,0.236954836203558,0.273396740996819,188337559.580793,67107717.4437174,202588533.243893,6.57028821565046,6.22621329820099,0.663710675327088,0.451497862503329,6.57299898753654,6.22924283834585,0.297746858563627,1014,40830
2015,120,bishop pine,Pinus muricata,0.0134197729630016,0.0103752896271176,0.00342049269228591,0.00856319739046737,2718692.12104054,2101914.70753833,202588533.243893,66.6613182982238,62.2055069605441,0.884178399142469,0.689941283667761,66.6621014324275,62.2065580452954,0.297746858563627,8,40830
2015,122,ponderosa pine,Pinus ponderosa,18.1635152180132,7.73046202127856,4.62959926674811,6.38030113730042,3679719906.57043,1566102962.18844,202588533.243893,2.21674774684719,1.47236185157931,0.661863981466244,0.451248103227388,2.23479178209518,1.49046780368466,0.297746858563627,8649,40830
2015,124,Monterey pine,Pinus radiata,0.0104394847991469,0.0102959023221438,0.0026608633070887,0.00849767544484274,2114919.91328109,2085831.74986551,202588533.243893,97.9810944054913,84.8280793232813,1.12642983182307,0.898773217182769,97.9834732569571,84.8305835799863,0.297746858563627,5,40830
2015,127,gray or California foothill pine,Pinus sabiniana,0.202659030648897,0.137726759453672,0.0516546543128144,0.11367214502318,41056395.7677893,27901862.1861539,202588533.243893,10.5255085019655,8.07538457261381,0.664900233968226,0.448854288383857,10.5319520924904,8.08676696578833,0.297746858563627,267,40830
2015,130,Scotch pine,Pinus sylvestris,0.000164782982048879,4.03438273820059e-05,4.20006349932467e-05,3.32975916601025e-05,33383.1426368371,8173.19681476539,202588533.243893,108.612879271852,108.612879271852,,,108.613679827699,108.613679827699,0.297746858563627,1,40830
2015,133,singleleaf pinyon,Pinus monophylla,7.8492148441845,2.1791681916609,2.00064353463623,1.79856640564976,1590160922.39953,441474487.640329,202588533.243893,2.84344999216113,2.38055594579437,0.662027648299519,0.451201053692847,2.85208077880587,2.38992586846464,0.297746858563627,1877,40830
2015,134,border pinyon,Pinus discolor,0.157439073130913,0.0219131391190419,0.0401287861284433,0.0180859081977511,31895350.9008697,4439350.71289608,202588533.243893,22.544498478933,22.9303270785426,0.692770990211064,0.449369435841225,22.5473354453136,22.9326485488377,0.297746858563627,42,40830
2015,135,Arizona pine,Pinus arizonica,0.000565225076612578,0.00118225297780032,0.000144067135068553,0.000975767036701461,114508.119223609,239510.896695791,202588533.243893,120.428346001903,120.428346001903,,0.80560098439239,120.428363524199,120.428363524199,0.297746858563627,1,40830
