YEAR,spSC,SPCD,COMMON_NAME,SCIENTIFIC_NAME,FSI,PERC_FSI,FSI_STATUS,FSI_INT,PERC_FSI_INT,PREV_RD,CURR_RD,TPA_RATE,BA_RATE,FSI_VAR,PERC_FSI_VAR,PREV_RD_VAR,CURR_RD_VAR,TPA_RATE_VAR,BA_RATE_VAR,nPlots,N
2018,0.55,22,noble fir,Abies procera,0.00116750752270259,4.08694123361891,Expand,2.86875432476315e-05,0.123772392681732,0.0285667802878775,0.0400865293925158,0.054102392231747,0.0378690920134305,8.64603505472047e-08,1.6094513363713,1.08387024794637e-05,1.25163977622661e-05,0.000260937681939383,0.000160987704780597,157,406
2018,0.55,41,Port-Orford-cedar,Chamaecyparis lawsoniana,0.000722521891493015,2.36388991916853,Expand,5.77615506376796e-05,0.207816177102751,0.0305649550613234,0.0372656797834581,0.0214329753381391,0.0367639327663703,2.43686886219434e-07,3.15437392777018,2.3448668842808e-05,3.13489668931952e-05,0.000399440796824514,0.00074270137460525,31,283
2018,0.55,42,Alaska yellow-cedar,Chamaecyparis nootkatensis,-0.000216572086246419,-0.915722385035909,Decline,2.95106700929714e-05,0.117082399223758,0.0236504086593806,0.0214271395524951,-0.0084940021510494,-0.00926447267844842,4.47912783369193e-08,0.705047767639161,1.25156228078197e-05,9.98719311933002e-06,6.31383735353577e-05,6.65701666363986e-05,52,200
2018,0.55,51,Arizona cypress,Cupressus arizonica,-0.000432357582862592,-3.22551351433434,Decline,8.53814415967834e-05,0.577121620867168,0.0134043023208917,0.00928851093073097,-0.022382112653823,-0.0341328827109155,3.27496377205839e-07,14.9628465840027,2.02778907398169e-05,2.73122899365583e-05,0.00205983136875502,0.0014180306261764,8,175
2018,0.55,52,Baker or Modoc cypress,Cupressus bakeri,,,Stable,,,,,,,,,,,,,0,4
2018,0.55,54,Monterey cypress,Cupressus macrocarpa,-0.00191178989781094,-10.4166666666667,Decline,0,2.97413196933672e-07,0.018353183018985,0,-0.104166666666667,-0.104166666666667,0,8.03172540790875e-14,0,0,9.84614811946448e-18,0,1,6
2018,0.55,55,Sargent's cypress,Cupressus sargentii,0.00122521837160371,21.219863080013,Expand,0.000328348852387795,10.4020940666542,0.00577392213599033,0.0176077027639664,0.211224169847706,0.217462030115968,7.45137534823039e-07,747.837069423572,3.03482682891679e-05,7.77188948529897e-05,0.0795507501931493,0.0780871036878419,4,29
2018,0.55,56,MacNab's cypress,Cupressus macnabiana,0.000808413537377987,Inf,Stable,,,0,0.00873086620368226,Inf,Inf,-3.61613011353646e-22,,0,-2.31432327266334e-20,,,1,39
2018,0.55,58,Pinchot juniper,Juniperus pinchotii,0,,Stable,0,,0,0,-0.25,-0.25,0,,0,0,0,0,1,34
2018,0.55,59,redberry juniper,Juniperus coahuilensis,0.000323787459119866,2.38767359292138,Expand,2.68645915771544e-05,0.224004103427522,0.0135607923997561,0.017331471745674,0.0239909295936023,0.0251980335094234,1.39510345580297e-07,9.69969052108068,5.53935223742431e-06,3.19490856091919e-06,0.000853722274572947,0.000931795745511278,49,745
2018,0.55,62,California juniper,Juniperus californica,0.000341518373651081,1.19887227738539,Expand,6.88043456184876e-05,0.254471701399622,0.0284866353233137,0.0322025115455925,0.0047822759378915,0.00604705595915317,3.4241934793334e-06,46.8387768605184,0.000224109920619025,0.000289051232525511,0.00359634107036069,0.00413439940800319,40,2781
2018,0.55,63,alligator juniper,Juniperus deppeana,0.000102431895653981,0.651209670862624,Expand,4.55843338991003e-06,0.0297452567791836,0.0157294801101916,0.0162915860724535,0.00716081056586573,0.00453269759461911,1.46296759118251e-08,0.622929537055329,8.40847898322214e-07,7.95677766649073e-07,6.28950529157482e-05,6.22449908585094e-05,325,2707
2018,0.55,64,western juniper,Juniperus occidentalis,0.000110611078171937,0.647684457865005,Expand,8.64925518109934e-06,0.0507723704314056,0.0170779268868902,0.0182730700533522,-0.00188808087549702,-0.00190926508086432,3.6973440467055e-08,1.27405249814004,9.74927187593734e-06,1.38852041511474e-05,0.000107652233208615,0.000118875790284985,530,1901
2018,0.55,65,Utah juniper,Juniperus osteosperma,0.000213463478944955,0.653946227468259,Expand,1.1399431195245e-06,0.00360376985650022,0.03264235956699,0.0346103910371529,0.00511617569438945,0.00530884830367497,2.5423341670716e-09,0.0254085784246988,3.67069562988344e-07,3.6798656239481e-07,2.63674461353649e-06,2.64331862824256e-06,2294,7518
2018,0.55,66,Rocky Mountain juniper,Juniperus scopulorum,0.000165177608044737,1.28649831778662,Expand,2.13540949375099e-06,0.0174133864747757,0.0128393178413882,0.0142387740959213,0.0148342679841683,0.0149695685565611,7.60487974451592e-09,0.50570411826407,5.3843478391371e-07,5.922581423812e-07,4.80154727313705e-05,5.01719656678248e-05,547,6409
2018,0.55,69,oneseed juniper,Juniperus monosperma,2.63771956514653e-05,0.104857708461617,Expand,5.39818485759865e-06,0.021509737921249,0.0251552280117973,0.0251838745584875,0.00499092434440307,0.00368630388632263,2.42712508736425e-08,0.385360229351841,1.09532486389072e-06,1.20718438335011e-06,5.87147964194857e-05,5.78823265279812e-05,631,3202
2018,0.55,72,subalpine larch,Larix lyallii,-0.000265407417626439,-2.01850274359148,Decline,8.23036565572304e-05,0.550400623740343,0.0131487271181116,0.0104104968269585,-0.0174571015125863,-0.0115931342966086,3.64266952229182e-07,16.2906850024733,2.11430910260659e-05,1.27549855759743e-05,0.00139307276472905,0.00157142315994503,19,209
2018,0.55,73,western larch,Larix occidentalis,0.000188002234278004,0.878269683696585,Expand,5.23620510578547e-06,0.0258405424299385,0.0214059801639416,0.0232738856709149,0.00874679694246784,0.00780847353041685,1.40076158518171e-08,0.341141201845909,1.68057291901937e-06,1.38581532156044e-06,3.3594121708212e-05,3.26489914216572e-05,557,1965
2018,0.55,81,incense-cedar,Calocedrus decurrens,0.000217444371710827,0.788576381508872,Expand,1.46771464411849e-05,0.0545063893326557,0.0275742942357424,0.0296687235312016,0.00682496651208313,0.00518684972292679,1.62947276074834e-08,0.224728771710889,3.49443170999028e-06,4.34722705659667e-06,2.02862869508025e-05,2.22126688593361e-05,476,293
2018,0.55,92,Brewer spruce,Picea breweriana,0.00048908455250713,3.10011963523952,Stable,0.000579714539075035,3.37630278859227,0.0157763122089752,0.0203638526370949,0.094503770162165,-0.0685178578624544,3.46076682625802e-06,117.388817827271,2.49159879818145e-05,0.00054105414398772,0.0108735736505655,0.00226062137849126,3,42
2018,0.55,93,Engelmann spruce,Picea engelmannii,-0.000157979722921096,-0.624165824973717,Decline,1.53733944738052e-06,0.00587099270150915,0.0253105371361446,0.0237758658542455,-0.00678195667347544,-0.00558039175482575,4.55865684446024e-09,0.0664845051205118,5.38640558126537e-07,4.6480703611378e-07,6.03554153404421e-06,6.83142279412942e-06,1547,7412
2018,0.55,96,blue spruce,Picea pungens,0.00047877344783783,3.66925076703573,Expand,2.5085460101255e-05,0.221318809257635,0.0130482618451455,0.0178808777007845,0.0462185281843265,0.0332300890468016,1.58337949868149e-07,12.3247331646927,6.64959850914198e-06,8.66640894626893e-06,0.00125815692336515,0.00115810817108703,68,969
2018,0.55,98,Sitka spruce,Picea sitchensis,-0.000564297338563265,-0.986771864415731,Decline,8.05442629156723e-05,0.128314103891906,0.0571862006723699,0.0519127680513808,0.00299696402503326,-0.0099419336391707,5.83602935008954e-07,1.48114315193391,0.000105382935446109,5.40228308448403e-05,0.000330682623950565,0.000152915675965875,67,348
2018,0.55,101,whitebark pine,Pinus albicaulis,-0.000681152495927778,-3.31398085070171,Decline,5.12981954251617e-06,0.0208158697119772,0.0205539056082219,0.0137495088044362,-0.0329640609440961,-0.0331345790243749,1.51567732113373e-08,0.249569609134069,2.40483871071824e-06,1.72782615955854e-06,2.36316525673617e-05,2.38715792076152e-05,297,2215
2018,0.55,102,Rocky Mountain bristlecone pine,Pinus aristata,-0.00010861223432228,-0.638542068850055,Decline,2.90252663113341e-05,0.169409257550888,0.0170094093436754,0.0164627070981315,0.000787351543782991,-0.00488272506373659,5.56114178479429e-08,1.8944616570344,7.40203476214129e-06,9.26897863004962e-06,0.000254490996904639,0.000227361991814602,35,256
2018,0.55,103,knobcone pine,Pinus attenuata,0.000449482641572897,5.87010053997555,Expand,5.26267699097688e-05,0.913694218485289,0.00765715405574246,0.0122548083980543,0.0519684931163428,0.0291544102143132,1.75610729981262e-07,52.9345678498871,6.73965790246819e-06,4.99550753511659e-06,0.00289704979209879,0.00351617993756027,32,246
2018,0.55,104,foxtail pine,Pinus balfouriana,-7.83956781201123e-05,-0.143497390644467,Stable,0.000119515280630097,0.217429423743856,0.0546321279906389,0.054139536600616,-0.0024732483459852,-0.00271980967118698,2.54955582862018e-07,0.843828685433767,0.000322071800505732,0.000323439518843678,8.90808700254587e-05,9.51786473836072e-05,6,71
2018,0.55,106,common or two-needle pinyon,Pinus edulis,-4.54768955354786e-06,-0.0304839377884882,Decline,1.37271597655162e-06,0.00919390776584747,0.0149183139826025,0.0148930504931607,-0.00259294012429874,-0.00217867888789293,3.03960530758631e-09,0.136350301521061,1.29079923251735e-07,1.34748669195181e-07,1.42811540058092e-05,1.3931418250911e-05,1754,6199
2018,0.55,108,lodgepole pine,Pinus contorta,-0.000505114176132635,-1.70629215287965,Decline,1.60821136499935e-06,0.0049820944574815,0.0296030298961507,0.0245924259650693,-0.0173099259354548,-0.0172525024263686,3.96461104185481e-09,0.0380485619224944,7.04399128675986e-07,6.11855584713694e-07,3.77467010133267e-06,3.75890048150379e-06,2508,5891
2018,0.55,109,Coulter pine,Pinus coulteri,-0.00197498452706153,-7.10583757959389,Decline,0.000283495531686113,0.893171819051431,0.0277938315496145,0.00896076830485949,-0.0879506953760242,-0.0735344136039841,7.22966209684108e-07,7.17621740250957,7.19359752676509e-06,4.57298528398404e-05,0.000204999804227131,2.5030252594954e-05,6,37
2018,0.55,112,Apache pine,Pinus engelmannii,-0.00173224762991475,-9.9009900990099,Decline,0,1.45090246707825e-07,0.0174957010621389,0,-0.099009900990099,-0.099009900990099,0,5.21462948126091e-14,0,0,0,0,1,12
2018,0.55,113,limber pine,Pinus flexilis,-0.000136922702716347,-0.996874309030181,Decline,5.19460435788674e-06,0.0359858454273851,0.0137352022693366,0.0124836920911396,-0.00781990676785284,-0.00971343417545384,1.78319746238598e-08,0.855771672946179,1.04792864679617e-06,8.3368959910356e-07,8.40743675762313e-05,8.27981915759086e-05,193,2541
2018,0.55,114,southwestern white pine ,Pinus strobiformis,9.80331465826295e-05,0.86921644279867,Expand,3.27748773800481e-05,0.29695513606951,0.0112783354933998,0.0120850260851531,0.00656852168797496,0.0101712667458417,1.73812689473397e-07,14.2685884192575,2.40801188295476e-06,3.62760816850436e-06,0.00136535411539564,0.0015757105685586,31,624
2018,0.55,116,Jeffrey pine,Pinus jeffreyi,-0.000152009781753527,-0.298587235518231,Decline,3.45609486372569e-05,0.0671404566038737,0.050909671838348,0.0494634459366518,-0.00427447394066808,-0.00498766651472896,1.05898543044866e-07,0.399656846101874,1.18182198776727e-05,1.4269945159738e-05,3.67061293293554e-05,4.03246867581438e-05,268,343
2018,0.55,117,sugar pine,Pinus lambertiana,0.00015154380342973,0.8447877631003,Expand,1.20143707599744e-05,0.0707328240090122,0.0179386835426661,0.0194656327442783,0.0121826990945069,0.00400523955327942,1.0505237665285e-08,0.364121075944776,2.43260270669762e-06,2.24921824917812e-06,5.17865093515667e-05,4.78383754182487e-05,286,282
2018,0.55,118,Chihuahuan pine,Pinus leiophylla,-0.00105622226522262,-7.39737577046969,Decline,5.51954037059902e-05,0.456340008760862,0.0142783373184725,0.00344132215575474,-0.0645337798312791,-0.0758633330109404,3.77196185043649e-08,2.57833032205616,4.11328392181974e-06,8.47221797551669e-06,0.000523692271697932,0.000213531984535239,4,50
2018,0.55,119,western white pine,Pinus monticola,-0.000176245640156854,-0.995657758196928,Decline,7.64469456095048e-06,0.0414409181620878,0.0177014278958689,0.0159106214235997,-0.0141307966701803,-0.0101831882497033,2.01968822808295e-08,0.593502832528362,1.75994782729276e-06,2.01959889477144e-06,6.3494195158577e-05,6.50212593917808e-05,249,1330
2018,0.55,120,bishop pine,Pinus muricata,-0.00328714993945265,-7.3970256665506,Decline,0.00085107621260277,8.55362412891679e-08,0.0444388067262922,0.0109098773438752,-0.0579091183515916,-0.0579340630708155,6.32704831297652e-06,6.39093750271679e-14,0.00115634359571286,6.96950377996948e-05,0.00120331386113214,0.00121226724602286,3,36
2018,0.55,122,ponderosa pine,Pinus ponderosa,0.000307059571099894,1.03536119921591,Expand,1.65480037393933e-06,0.00578655451848355,0.0296572414856218,0.032495838912811,0.00648904008970216,0.0100683878017953,6.00755671324402e-09,0.0734592951769981,3.74169845644784e-07,5.11215737782707e-07,7.1256769880102e-06,7.74873418896281e-06,3199,8430
2018,0.55,124,Monterey pine,Pinus radiata,0.00113647195495595,Inf,Expand,1.40355978839835e-07,,0,0.0111401962396582,Inf,Inf,2.18255810588027e-13,,0,6.77560676096771e-09,,,2,45
2018,0.55,127,gray or California foothill pine,Pinus sabiniana,-0.00042554563989937,-1.27288632273054,Decline,0.000115940878465101,0.330192430571363,0.0334315509798635,0.0289488655936652,-0.00916223692180163,-0.0127920751755109,1.16377400539987e-06,9.43908083625925,4.5981596543906e-05,7.11127849533402e-05,0.000875617018707181,0.000785397532098237,59,335
2018,0.55,133,singleleaf pinyon,Pinus monophylla,-9.04363654101611e-05,-0.411077902099144,Decline,2.75753486284141e-06,0.0123614414734368,0.0219998119452185,0.0210940334980698,-0.00360807593011663,-0.00361570355334889,5.34765649908805e-09,0.10746318631269,4.97252718657079e-07,5.35819532038723e-07,1.06738094112558e-05,1.07276197915022e-05,786,2704
2018,0.55,134,border pinyon,Pinus discolor,-0.00050419333241186,-4.73045857851082,Decline,3.92043230217318e-05,0.265320815867284,0.0106584451389612,0.00546460338630128,-0.0476346508356029,-0.0464139367555182,6.62466140670716e-08,3.0341595647827,3.33408727011646e-06,1.50640667290303e-06,0.000269413960854485,0.00028184119103964,26,168
2018,0.55,135,Arizona pine,Pinus arizonica,-0.00196113841764901,-9.70873786407767,Decline,3.38236233481417e-11,1.67445953709921e-07,0.0201997257017848,0,-0.0970873786407767,-0.0970873786407767,1.33752420509606e-21,3.27801326006802e-14,0,0,-2.42030765690626e-18,0,1,7
2018,0.55,137,Washoe pine,Pinus washoensis,-0.00125681960374649,-3.72476928193018,Decline,0.000724848166603581,1.16367275379205,0.0337422135068513,0.0209792106512575,-0.0565130360194542,0.149400802689045,3.35745694180175e-06,8.65322694478947,0.000508293819277994,1.67431923689888e-05,1.72553966726467e-05,0.0880870227119549,2,27
2018,0.55,140,Mexican pinyon pine,Pinus cembroides,-0.000420720845249187,-3.87451492510344,Decline,5.463089903751e-05,0.412469675193715,0.0108586714306683,0.00794206942224436,-0.0366422046829338,-0.0370978453154097,1.09991997997666e-07,6.27001305783846,4.96313715076625e-06,3.57904108350374e-06,0.000609181078087417,0.000618156074768279,20,144
2018,0.55,142,Great Basin bristlecone pine,Pinus longaeva,0.00109165247385114,1.86172625092648,Expand,0.000408616923742684,0.692873103121401,0.058636573089512,0.0696812371882616,-0.00216722396609875,-0.00192949504163939,6.76195690220767e-06,19.4422759942223,0.000418790394616725,0.00118629748155076,0.00158477390110728,0.00101281735328902,10,158
2018,0.55,143,Arizona pinyon pine,Pinus monophylla,0.000811739013607755,13.1481630398175,Expand,7.47410960392867e-06,0.20278967296612,0.00617378268849806,0.0143275453808666,0.12698576060324,0.129990215741329,1.72697111118406e-08,12.7132860247108,9.20364127912721e-07,1.55775544675535e-06,0.00126745939727105,0.00129194311871681,85,1190
2018,0.55,201,bigcone Douglas-fir,Pseudotsuga macrocarpa,0.000372500211318188,10.3149889599985,Expand,0.000257021223175519,13.3612218086941,0.003611251672326,0.00736432781744727,-0.0214091902513369,-0.0211764114508126,1.63638311451427e-07,442.221002506894,2.17742751494104e-05,2.0640487488118e-05,0.00658235912466512,0.00541298154882407,3,12
2018,0.55,202,Douglas-fir,Pseudotsuga menziesii,0.000629094785035561,1.63984811454325,Expand,1.09685143253785e-06,0.00304536292845642,0.0383629910268112,0.0445788271504501,0.0118665093668773,0.01657640295877,3.19528356453337e-09,0.0246315592823687,3.45971693136801e-07,4.44224333363722e-07,2.15855980945187e-06,2.58908983689263e-06,6241,10205
2018,0.55,211,redwood,Sequoia sempervirens,0.003251305397126,4.96656105335762,Expand,0.000121913040320591,0.225611751340663,0.0654639168268749,0.0978161308709601,0.0473311088188954,0.0462643288190998,3.11723646990074e-07,1.06756138921987,2.58945016535076e-05,4.0124524103495e-05,0.000111527915124985,8.42235078687488e-05,130,83
2018,0.55,212,giant sequoia,Sequoiadendron giganteum,0.00105114700564055,3.84446665528257,Expand,0.000682845357617024,4.05353608289918,0.0273418161709427,0.0379460253486689,0.636421917786403,0.00850638162345514,1.64215668088207e-06,57.8679311053262,0.000431345633162755,6.10999986718857e-05,2.03730934007494,3.809859841679e-05,2,16
2018,0.55,231,Pacific yew,Taxus brevifolia,0.000116960307428443,0.892051792641199,Expand,9.31261562832113e-06,0.0712927905567153,0.0131113807957434,0.0141823190497115,0.00676041548774114,-0.0152414393378497,1.84576522734356e-08,1.08174359472694,1.00708378489994e-05,1.25940888533751e-05,0.000222177749417007,0.000191629362343036,79,820
2018,0.55,242,western redcedar,Thuja plicata,0.000267512763680869,1.19480900007359,Expand,4.19283280431847e-06,0.0198763951910753,0.0223895839137798,0.025127043315215,0.0124438894311346,0.0109763182934292,7.70921612339508e-09,0.173248856913965,1.0247217915109e-06,1.09767583017211e-06,1.75114158760726e-05,1.88569803287208e-05,766,1687
2018,0.55,251,California torreya (nutmeg),Torreya californica,0.000479292500723453,22.0192451425214,Expand,6.12853438701398e-05,5.36301695185383,0.00217669814574111,0.0067813004946871,0.206059032358863,0.218731809822283,1.04197291094751e-07,797.92397302217,2.09891192429511e-06,4.41389835237586e-06,0.0715318234563871,0.0784653768874822,6,109
2018,0.55,263,western hemlock,Tsuga heterophylla,0.000294090085659562,1.07607256984398,Expand,4.16679602450049e-06,0.0157206196618008,0.027329949103916,0.0302543161428683,0.010462676620864,0.0103208371044069,4.8251196671911e-09,0.0686819991456134,5.00870631318264e-07,7.50009715786999e-07,7.21225975702914e-06,7.05746715072103e-06,1633,1070
